"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000131136",0,NA,NA,NA,NA,NA
"ENSMUSG00000131138",0,NA,NA,NA,NA,NA
"ENSMUSG00000105271",0,NA,NA,NA,NA,NA
"ENSMUSG00000131191",0,NA,NA,NA,NA,NA
"ENSMUSG00000106136",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000104932",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000097029",0.437665967159644,1.65156805167455,2.8242093874711,0.584789519856889,0.558689252045109,NA
"ENSMUSG00000131282",0.826363203422683,1.07450136129583,2.45193030692216,0.438226713974031,0.661221945280507,NA
"ENSMUSG00000131295",0,NA,NA,NA,NA,NA
"ENSMUSG00000131305",0,NA,NA,NA,NA,NA
"ENSMUSG00000131347",0.147127239640768,1.65154221578711,4.34390745706567,0.380197375775297,0.703798907077565,NA
"ENSMUSG00000131385",0.29964545634746,0,4.34390745703698,0,1,NA
"ENSMUSG00000131467",0.344784132666528,-1.39151550593572,4.12578117543447,-0.337273220940803,0.735910944861281,NA
"ENSMUSG00000062496",0.0612069123724325,0,4.34390745706567,0,1,NA
"ENSMUSG00000131482",0.263709179968494,-2.38403872845744,4.24198809313028,-0.562009764317419,0.574109366437757,NA
"ENSMUSG00000131483",0,NA,NA,NA,NA,NA
"ENSMUSG00000131486",0.0501812985197398,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000120435",1.08644723933407,-0.823191634608496,1.34433931768543,-0.612339179386495,0.540313372866825,NA
"ENSMUSG00000131515",0,NA,NA,NA,NA,NA
"ENSMUSG00000131550",0.196314095678069,1.07445907078413,4.34390745706169,0.247348517758461,0.804638513274512,NA
"ENSMUSG00000131568",0,NA,NA,NA,NA,NA
"ENSMUSG00000131570",0.0691050575659987,1.07447508906991,4.34390745706567,0.247352205287478,0.804635659695109,NA
"ENSMUSG00000131591",0.15054389555922,-1.85999658252917,4.26834599061135,-0.435765185535666,0.663007105529357,NA
"ENSMUSG00000131598",0.416709559331092,-1.29132941281187,2.78414388913324,-0.463815615942853,0.64277985422569,NA
"ENSMUSG00000131602",0.860231554730744,-2.75043157398524,2.3902169366888,-1.15070374231197,0.249854136424039,NA
"ENSMUSG00000131617",0.366870283141299,-1.94642388320387,3.36206910495681,-0.578936310480409,0.562632148520679,NA
"ENSMUSG00000131642",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000131643",1.11615325911338,-0.668495371403923,2.23532379779971,-0.299059747881689,0.764894458081197,NA
"ENSMUSG00000131648",0.0735636198203839,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000131682",0.67397426666627,2.96303399297858,2.64006309649011,1.12233453697295,0.261720226841735,NA
"ENSMUSG00000107031",0,NA,NA,NA,NA,NA
"ENSMUSG00000131727",0.564455343143388,-1.90054582967477,2.99078195019958,-0.635467868042985,0.525123316745977,NA
"ENSMUSG00000131744",0,NA,NA,NA,NA,NA
"ENSMUSG00000131745",0.881807121183581,0.517721569597169,1.69363227470782,0.305687118348335,0.759842882190205,NA
"ENSMUSG00000131751",0,NA,NA,NA,NA,NA
"ENSMUSG00000120547",0.068781524648644,0,4.34390745706567,0,1,NA
"ENSMUSG00000131805",0.330664066382021,0,4.21774402216991,0,1,NA
"ENSMUSG00000131824",0,NA,NA,NA,NA,NA
"ENSMUSG00000131829",0.104566634865117,-1.33117677029489,4.30636972475317,-0.309118086782758,0.757231701248952,NA
"ENSMUSG00000131869",0.052910660568012,0,4.34390745706567,0,1,NA
"ENSMUSG00000131889",0.152883950574923,1.65154221578711,4.34390745706567,0.380197375775298,0.703798907077565,NA
"ENSMUSG00000131896",0.081041203525086,0,4.34390745706567,0,1,NA
"ENSMUSG00000131920",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000131939",0,NA,NA,NA,NA,NA
"ENSMUSG00000131984",0.297335722243499,-1.3509757207889,3.53109395111023,-0.382594102420904,0.702020743743752,NA
"ENSMUSG00000131998",0,NA,NA,NA,NA,NA
"ENSMUSG00000132013",0.068781524648644,0,4.34390745706567,0,1,NA
"ENSMUSG00000132023",0,NA,NA,NA,NA,NA
"ENSMUSG00000132036",0,NA,NA,NA,NA,NA
"ENSMUSG00000132052",0,NA,NA,NA,NA,NA
"ENSMUSG00000132062",0,NA,NA,NA,NA,NA
"ENSMUSG00000132086",0.0559590743302497,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000132107",0.228764698390281,1.65153087269809,4.34390745706567,0.380194764511329,0.703800845294616,NA
"ENSMUSG00000132114",0,NA,NA,NA,NA,NA
"ENSMUSG00000132122",0,NA,NA,NA,NA,NA
"ENSMUSG00000132124",171.1674428041,-0.611509485344594,0.508729574146919,-1.20203250689726,NA,NA
"ENSMUSG00000132128",0,NA,NA,NA,NA,NA
"ENSMUSG00000132130",0,NA,NA,NA,NA,NA
"ENSMUSG00000132148",0.129988437021076,0,4.34390745704614,0,1,NA
"ENSMUSG00000132160",0,NA,NA,NA,NA,NA
"ENSMUSG00000132165",0,NA,NA,NA,NA,NA
"ENSMUSG00000132185",0.648187756951403,2.40532240798739,2.54182689760774,0.946296701105483,0.343997275495222,NA
"ENSMUSG00000132189",0,NA,NA,NA,NA,NA
"ENSMUSG00000132214",0.0757801028915733,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000132413",0,NA,NA,NA,NA,NA
"ENSMUSG00000132415",0.0735636198203839,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000132416",0.642476240997652,0,3.00958019828908,0,1,NA
"ENSMUSG00000132446",0,NA,NA,NA,NA,NA
"ENSMUSG00000132450",0,NA,NA,NA,NA,NA
"ENSMUSG00000132452",0,NA,NA,NA,NA,NA
"ENSMUSG00000132478",0.405286212340864,1.65155140674264,3.32401122716245,0.496854942380112,0.619291347394482,NA
"ENSMUSG00000132514",0.251336679026772,2.33966953699882,4.3207796416078,0.541492446054991,0.588168202914807,NA
"ENSMUSG00000132550",0.081041203525086,0,4.34390745706567,0,1,NA
"ENSMUSG00000132563",0.156002619655764,-0.464356377341955,4.34390745705577,-0.10689831262121,0.914869651854788,NA
"ENSMUSG00000132593",0,NA,NA,NA,NA,NA
"ENSMUSG00000132608",0,NA,NA,NA,NA,NA
"ENSMUSG00000132640",0.542515595917421,-2.96263687325787,2.15067122877307,-1.37754057134433,0.16834518023269,NA
"ENSMUSG00000132648",0,NA,NA,NA,NA,NA
"ENSMUSG00000132688",0.0612069123724325,0,4.34390745706567,0,1,NA
"ENSMUSG00000132727",0.0837788930089241,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000132730",0,NA,NA,NA,NA,NA
"ENSMUSG00000132815",0,NA,NA,NA,NA,NA
"ENSMUSG00000132818",0.0543853363453773,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000132825",0,NA,NA,NA,NA,NA
"ENSMUSG00000106733",0,NA,NA,NA,NA,NA
"ENSMUSG00000120759",0.801901247714004,-1.90712871000799,2.16673355977361,-0.880186076135387,0.378758515164445,NA
"ENSMUSG00000087104",0,NA,NA,NA,NA,NA
"ENSMUSG00000132860",0,NA,NA,NA,NA,NA
"ENSMUSG00000132866",0,NA,NA,NA,NA,NA
"ENSMUSG00000132904",0.123490393911376,0.112730573975542,4.34390745706567,0.0259514216381791,0.979296085302685,NA
"ENSMUSG00000132929",0,NA,NA,NA,NA,NA
"ENSMUSG00000132938",0.133951864093098,0,4.34390745706567,0,1,NA
"ENSMUSG00000132945",0.360466436436773,-0.759828158185667,2.50607064178339,-0.303195027912282,0.76174123794612,NA
"ENSMUSG00000132966",0,NA,NA,NA,NA,NA
"ENSMUSG00000132971",0.478788431801798,-2.7077782844193,3.10626433495027,-0.87171534436159,0.383363687207731,NA
"ENSMUSG00000132979",0.108770672690755,-1.38305313758059,4.30201082502208,-0.321489925022094,0.74783914604651,NA
"ENSMUSG00000132982",0,NA,NA,NA,NA,NA
"ENSMUSG00000133014",0.127922684371543,0,4.34390745706567,0,1,NA
"ENSMUSG00000133025",0.0735636198203839,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000133049",0,NA,NA,NA,NA,NA
"ENSMUSG00000133056",0.0757801028915733,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000133116",0.219325420207863,-1.86000725819175,4.26834535224562,-0.43576775183226,0.663005243389504,NA
"ENSMUSG00000133134",0,NA,NA,NA,NA,NA
"ENSMUSG00000133145",0.475437029143179,-1.55131830966105,3.17014313016747,-0.489352766093906,0.624591970161552,NA
"ENSMUSG00000133149",0.761214272806202,3.19716531631052,2.2876561127903,1.39757251906663,0.162241475499374,NA
"ENSMUSG00000133155",0,NA,NA,NA,NA,NA
"ENSMUSG00000133170",0,NA,NA,NA,NA,NA
"ENSMUSG00000133181",0,NA,NA,NA,NA,NA
"ENSMUSG00000133184",0.0543853363453773,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000104894",0.075806802494372,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000133208",1.02076953551786,3.86154753205581,2.27072979411431,1.70057553393841,0.0890227215936551,NA
"ENSMUSG00000133218",0,NA,NA,NA,NA,NA
"ENSMUSG00000133223",0.408124116840503,0,3.94494512534591,0,1,NA
"ENSMUSG00000133224",0,NA,NA,NA,NA,NA
"ENSMUSG00000133239",0,NA,NA,NA,NA,NA
"ENSMUSG00000133240",0,NA,NA,NA,NA,NA
"ENSMUSG00000133268",0,NA,NA,NA,NA,NA
"ENSMUSG00000133276",0.142668677386383,1.65154221578711,4.34390745706567,0.380197375775298,0.703798907077565,NA
"ENSMUSG00000133283",0.152560417657568,1.07446374598089,4.34390745706567,0.24734959402351,0.804637680410892,NA
"ENSMUSG00000101683",0,NA,NA,NA,NA,NA
"ENSMUSG00000133322",0,NA,NA,NA,NA,NA
"ENSMUSG00000133340",0,NA,NA,NA,NA,NA
"ENSMUSG00000133363",0.124740598978894,-0.464347895830683,4.34390745706567,-0.106896360113609,0.914871200854883,NA
"ENSMUSG00000133365",0.215811735717902,1.07445523863904,4.34390745706567,0.247347635569759,0.804639195953054,NA
"ENSMUSG00000133374",0,NA,NA,NA,NA,NA
"ENSMUSG00000133381",0.25040964827904,1.07444694005654,4.34390745703383,0.247345725175786,0.804640674305043,NA
"ENSMUSG00000133443",0,NA,NA,NA,NA,NA
"ENSMUSG00000133479",0.378980613266263,2.94623130165038,4.29560525230684,0.685871053926146,0.492794424921494,NA
"ENSMUSG00000133490",0,NA,NA,NA,NA,NA
"ENSMUSG00000133503",0,NA,NA,NA,NA,NA
"ENSMUSG00000133558",0,NA,NA,NA,NA,NA
"ENSMUSG00000133564",1.20926169903572,0.53552203517501,1.77697127153761,0.301367863258489,0.763133997236764,NA
"ENSMUSG00000133569",0.192429414417258,-0.464356403172534,4.34390745706567,-0.106898318567359,0.914869647137477,NA
"ENSMUSG00000133651",0,NA,NA,NA,NA,NA
"ENSMUSG00000133670",0,NA,NA,NA,NA,NA
"ENSMUSG00000133687",0,NA,NA,NA,NA,NA
"ENSMUSG00000133694",0.656683532487917,0,4.19869729800191,0,1,NA
"ENSMUSG00000133719",0,NA,NA,NA,NA,NA
"ENSMUSG00000133741",0,NA,NA,NA,NA,NA
"ENSMUSG00000106082",0.526760989132841,-0.219714235531255,2.66909070648421,-0.0823180100239707,0.93439383309596,NA
"ENSMUSG00000133760",0,NA,NA,NA,NA,NA
"ENSMUSG00000133778",0,NA,NA,NA,NA,NA
"ENSMUSG00000133793",0,NA,NA,NA,NA,NA
"ENSMUSG00000133805",0.0691050575659987,1.07447508906991,4.34390745706567,0.247352205287478,0.804635659695109,NA
"ENSMUSG00000133836",0,NA,NA,NA,NA,NA
"ENSMUSG00000133837",0.133960191528664,0.112730573975541,4.34390745706567,0.025951421638179,0.979296085302685,NA
"ENSMUSG00000092503",0,NA,NA,NA,NA,NA
"ENSMUSG00000133906",0.689530871940484,-0.76396806894272,2.10521712938906,-0.362892766868388,0.716684990177604,NA
"ENSMUSG00000133925",0,NA,NA,NA,NA,NA
"ENSMUSG00000133941",0,NA,NA,NA,NA,NA
"ENSMUSG00000120072",0.891285596084886,0.112720710722414,2.19726508966335,0.0513004604008361,0.959086101242508,NA
"ENSMUSG00000133974",0.0837788930089241,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000120628",0.947983671353711,-2.08547109735682,1.74338375928339,-1.19622033086625,0.231610588998302,NA
"ENSMUSG00000086945",0.12720903811207,0,4.34390745706169,0,1,NA
"ENSMUSG00000133992",0,NA,NA,NA,NA,NA
"ENSMUSG00000133996",0,NA,NA,NA,NA,NA
"ENSMUSG00000134029",0,NA,NA,NA,NA,NA
"ENSMUSG00000134035",0,NA,NA,NA,NA,NA
"ENSMUSG00000134062",0,NA,NA,NA,NA,NA
"ENSMUSG00000134063",0,NA,NA,NA,NA,NA
"ENSMUSG00000134078",0,NA,NA,NA,NA,NA
"ENSMUSG00000134089",0.0757801028915733,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000134103",0.147127239640768,1.65154221578711,4.34390745706567,0.380197375775297,0.703798907077565,NA
"ENSMUSG00000134106",0,NA,NA,NA,NA,NA
"ENSMUSG00000134107",0.0559590743302497,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000134112",0.437938502974681,0.112705780214048,3.37468158097986,0.0333974561775761,0.97335763820887,NA
"ENSMUSG00000134123",0,NA,NA,NA,NA,NA
"ENSMUSG00000134127",0,NA,NA,NA,NA,NA
"ENSMUSG00000134141",0,NA,NA,NA,NA,NA
"ENSMUSG00000134164",0.39421479311855,-2.38519236195733,2.77321168356323,-0.860083049589873,0.389743264173718,NA
"ENSMUSG00000085166",0.744494769736552,1.62787937927174,1.9879771967218,0.818862199202348,0.412865038902232,NA
"ENSMUSG00000134190",0.176333273823935,0.11272206663369,4.34390745706567,0.0259494631844284,0.97929764739663,NA
"ENSMUSG00000134200",0.272437872351927,0,4.34390745704305,0,1,NA
"ENSMUSG00000134221",0,NA,NA,NA,NA,NA
"ENSMUSG00000134225",0.0735636198203839,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000134249",0,NA,NA,NA,NA,NA
"ENSMUSG00000134261",0,NA,NA,NA,NA,NA
"ENSMUSG00000134264",0,NA,NA,NA,NA,NA
"ENSMUSG00000120619",0.124740598978894,-0.464347895830683,4.34390745706567,-0.106896360113609,0.914871200854883,NA
"ENSMUSG00000134310",0.0543853363453773,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000106985",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000134366",0.343142795691349,1.0744700324899,3.46751647170385,0.309867318946557,0.756661856097301,NA
"ENSMUSG00000134393",1.1035284162914,1.67881810970784,1.85642092805779,0.90433052350053,0.365820166201992,NA
"ENSMUSG00000090220",0.72354944765733,-2.13720875988854,2.61497111811611,-0.81729727150036,0.413758565669574,NA
"ENSMUSG00000134481",0,NA,NA,NA,NA,NA
"ENSMUSG00000134542",0,NA,NA,NA,NA,NA
"ENSMUSG00000134553",0.27775293367129,-1.86001163245292,4.26834509067846,-0.435768803350732,0.663004480393942,NA
"ENSMUSG00000134568",0.142668677386383,1.65154221578711,4.34390745706567,0.380197375775298,0.703798907077565,NA
"ENSMUSG00000134579",0.169144121688124,-1.27773955276331,4.31102177371449,-0.29638902789915,0.766933003581218,NA
"ENSMUSG00000134597",0,NA,NA,NA,NA,NA
"ENSMUSG00000106026",0,NA,NA,NA,NA,NA
"ENSMUSG00000134625",0,NA,NA,NA,NA,NA
"ENSMUSG00000134637",0.111918148660499,-1.42054853459989,4.29895378632577,-0.330440522323922,0.741067127058546,NA
"ENSMUSG00000134680",0.0461678345869844,0,4.34390745706567,0,1,NA
"ENSMUSG00000134697",0.0501812985197398,-0.46433655274166,4.34390745706567,-0.106893748849641,0.914873272472489,NA
"ENSMUSG00000120953",0.47799278662102,-1.80672698352665,3.82220432450132,-0.472692412581154,0.636432640545602,NA
"ENSMUSG00000134740",0,NA,NA,NA,NA,NA
"ENSMUSG00000134747",0.206183918175504,-1.2777477848206,4.31102104409827,-0.296390987599055,0.766931507159883,NA
"ENSMUSG00000134783",0,NA,NA,NA,NA,NA
"ENSMUSG00000134821",0.131765876824622,0.112730573975541,4.34390745706567,0.025951421638179,0.979296085302685,NA
"ENSMUSG00000134825",0.840328526183654,3.93324733098385,1.99198997359058,1.97453169098744,0.0483213176178718,NA
"ENSMUSG00000134846",0.0837788930089241,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000134876",0,NA,NA,NA,NA,NA
"ENSMUSG00000134952",0.081041203525086,0,4.34390745706567,0,1,NA
"ENSMUSG00000134989",0,NA,NA,NA,NA,NA
"ENSMUSG00000135011",0.081041203525086,0,4.34390745706567,0,1,NA
"ENSMUSG00000135027",0,NA,NA,NA,NA,NA
"ENSMUSG00000135033",0,NA,NA,NA,NA,NA
"ENSMUSG00000135056",0.810472826476891,-1.16999691235164,1.85009799462336,-0.632397265308011,0.527127320458482,NA
"ENSMUSG00000104870",0.515706070067791,-2.40947489623763,2.68844485522165,-0.896233706098829,0.370127957262272,NA
"ENSMUSG00000135096",0,NA,NA,NA,NA,NA
"ENSMUSG00000135138",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000135140",0.140169780981454,-0.464345060083511,4.34390745706567,-0.106895707303392,0.914871718754649,NA
"ENSMUSG00000135173",0,NA,NA,NA,NA,NA
"ENSMUSG00000135200",0.111918148660499,-1.42054853459989,4.29895378632577,-0.330440522323922,0.741067127058546,NA
"ENSMUSG00000085713",0.432644632737545,1.07446103114877,3.87167237537314,0.277518582921216,0.781381938864786,NA
"ENSMUSG00000135213",0,NA,NA,NA,NA,NA
"ENSMUSG00000135214",1.08147359892831,-1.39541226783405,1.76752841728404,-0.789470909881168,0.429836825527226,NA
"ENSMUSG00000135244",0,NA,NA,NA,NA,NA
"ENSMUSG00000135253",0,NA,NA,NA,NA,NA
"ENSMUSG00000135255",0.742418815020262,-3.15221159346246,2.09062372954848,-1.50778523600861,0.131609502002752,NA
"ENSMUSG00000107265",0.129988437021076,0,4.34390745704614,0,1,NA
"ENSMUSG00000135333",0.216066669604144,-1.96867360722118,4.26208155584159,-0.461904255333388,0.644149982295608,NA
"ENSMUSG00000135350",0.70865693097072,-2.09595652572232,1.80080301453003,-1.16390105348048,0.244464112630109,NA
"ENSMUSG00000135358",0.176077521562033,-0.464358503445618,4.34390745704911,-0.106898802066346,0.914869263559007,NA
"ENSMUSG00000135373",1.03387162394789,0.689799733369483,1.79156133334187,0.385027138358012,0.700217309112402,NA
"ENSMUSG00000135383",0.441710372340801,2.24961134894929,3.31895992490334,0.67780611994428,0.497894630220584,NA
"ENSMUSG00000101762",0,NA,NA,NA,NA,NA
"ENSMUSG00000135480",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000105227",0,NA,NA,NA,NA,NA
"ENSMUSG00000135483",0,NA,NA,NA,NA,NA
"ENSMUSG00000135530",0,NA,NA,NA,NA,NA
"ENSMUSG00000135548",0,NA,NA,NA,NA,NA
"ENSMUSG00000135575",0.276806927312015,0.689789193350891,4.34390745706567,0.158794633672248,0.873830676874983,NA
"ENSMUSG00000135627",0,NA,NA,NA,NA,NA
"ENSMUSG00000135630",0.252281802294746,0.112717578067184,3.68567817508978,0.0305825882544501,0.975602428214935,NA
"ENSMUSG00000104717",0,NA,NA,NA,NA,NA
"ENSMUSG00000135665",0,NA,NA,NA,NA,NA
"ENSMUSG00000107218",0,NA,NA,NA,NA,NA
"ENSMUSG00000135689",0,NA,NA,NA,NA,NA
"ENSMUSG00000135690",0,NA,NA,NA,NA,NA
"ENSMUSG00000135715",0.868387658692645,2.59623752508447,2.16396754651604,1.19975806904516,0.230233313318206,NA
"ENSMUSG00000135736",0.735100791740724,3.40285925747676,2.01661632432939,1.68741034991292,0.0915244750702185,NA
"ENSMUSG00000135740",0,NA,NA,NA,NA,NA
"ENSMUSG00000135775",0,NA,NA,NA,NA,NA
"ENSMUSG00000135777",1.17060518062599,-1.10909818258957,1.53661382788845,-0.721780685856279,0.470429325892745,NA
"ENSMUSG00000135790",0,NA,NA,NA,NA,NA
"ENSMUSG00000135798",0,NA,NA,NA,NA,NA
"ENSMUSG00000105508",0,NA,NA,NA,NA,NA
"ENSMUSG00000135835",0.341959029254775,0.112724341813488,2.91403875595132,0.038683199248216,0.969142968440991,NA
"ENSMUSG00000135907",0,NA,NA,NA,NA,NA
"ENSMUSG00000135924",0.576912791864635,-0.760674287157011,2.39355874501218,-0.317800550641233,0.750636232990087,NA
"ENSMUSG00000135925",0.763531028502182,-0.251618536439576,2.33152964979472,-0.10791993850978,0.914059200849116,NA
"ENSMUSG00000135933",0,NA,NA,NA,NA,NA
"ENSMUSG00000135948",0.887749958932629,-1.49030882585016,1.56599855611685,-0.951666794345984,0.341265994793481,NA
"ENSMUSG00000100175",0.0735636198203839,1.07447508906991,4.34390745706567,0.247352205287477,0.804635659695109,NA
"ENSMUSG00000136082",0.467487665865135,0.436881792114689,2.7583098935654,0.158387494144095,0.874151467619896,NA
"ENSMUSG00000106754",0.766947516037636,-1.91653373059267,2.28438036014541,-0.838973125504665,0.401484390625778,NA
"ENSMUSG00000136125",0,NA,NA,NA,NA,NA
"ENSMUSG00000136166",0,NA,NA,NA,NA,NA
"ENSMUSG00000136178",0,NA,NA,NA,NA,NA
"ENSMUSG00000136185",0,NA,NA,NA,NA,NA
"ENSMUSG00000136196",0,NA,NA,NA,NA,NA
"ENSMUSG00000136206",0,NA,NA,NA,NA,NA
"ENSMUSG00000067101",0.184697306283809,0.112719230886519,4.34390745706567,0.0259488103742112,0.979298168088488,NA
"ENSMUSG00000136230",1.03645851870803,-2.66576019327128,1.98028671467689,-1.34614860237864,0.178254596974074,NA
"ENSMUSG00000136235",0,NA,NA,NA,NA,NA
"ENSMUSG00000086376",0,NA,NA,NA,NA,NA
"ENSMUSG00000136245",0.187195013386544,0.112719230886518,4.34390745706567,0.0259488103742111,0.979298168088488,NA
"ENSMUSG00000136251",0.291761648251662,-1.32165326364281,3.47876804908344,-0.379919915612377,0.704004863318456,NA
"ENSMUSG00000136256",0.279769455769638,1.07447567260648,3.57980885191999,0.300148895388702,0.76406358438501,NA
"ENSMUSG00000085740",0.775191559337968,-1.79565309647776,1.85403388994395,-0.968511474475822,0.332788991204056,NA
"ENSMUSG00000136289",0,NA,NA,NA,NA,NA
"ENSMUSG00000136307",0,NA,NA,NA,NA,NA
"ENSMUSG00000136326",0,NA,NA,NA,NA,NA
"ENSMUSG00000136333",0,NA,NA,NA,NA,NA
"ENSMUSG00000136344",0,NA,NA,NA,NA,NA
"ENSMUSG00000136353",0,NA,NA,NA,NA,NA
"ENSMUSG00000136387",0.105821321136024,0,4.34390745705578,0,1,NA
"ENSMUSG00000136392",0,NA,NA,NA,NA,NA
"ENSMUSG00000136416",0.243123610575258,0,4.34390745704585,0,1,NA
"ENSMUSG00000136428",0.608818999371796,-3.13085056576212,2.47671219904454,-1.26411561543967,0.206188532609357,NA
"ENSMUSG00000136488",0.226287533267067,0,4.34390745705659,0,1,NA
"ENSMUSG00000136489",0.30611612712976,-0.128000285758657,3.51016282240629,-0.0364656263070185,0.970911086703598,NA
"ENSMUSG00000136493",0,NA,NA,NA,NA,NA
"ENSMUSG00000136518",0.4784965522729,-1.28473059715511,3.20958191307416,-0.400279734853248,0.688950492321392,NA
"ENSMUSG00000136529",0,NA,NA,NA,NA,NA
"ENSMUSG00000136530",0,NA,NA,NA,NA,NA
"ENSMUSG00000107126",0.47305728739144,1.65157464261091,2.46547562860009,0.669880741651736,0.502933817357132,NA
"ENSMUSG00000136537",0.137886582214643,1.07446374598089,4.34390745706567,0.24734959402351,0.804637680410892,NA
"ENSMUSG00000136576",0,NA,NA,NA,NA,NA
"ENSMUSG00000105673",0,NA,NA,NA,NA,NA
"ENSMUSG00000105387",0.678067829407422,2.00176052821778,2.70068089887634,0.741205867398346,0.458568626377946,NA
"ENSMUSG00000106013",0,NA,NA,NA,NA,NA
"ENSMUSG00000136678",0,NA,NA,NA,NA,NA
"ENSMUSG00000136680",0,NA,NA,NA,NA,NA
"ENSMUSG00000136683",0.0612069123724325,0,4.34390745706567,0,1,NA
"ENSMUSG00000136698",0.37288177975981,2.2554639066335,3.37151985907994,0.668975417884383,0.503511159053065,NA
"ENSMUSG00000136713",0,NA,NA,NA,NA,NA
"ENSMUSG00000136722",0,NA,NA,NA,NA,NA
"ENSMUSG00000136726",0,NA,NA,NA,NA,NA
"ENSMUSG00000136727",0.492917676726968,-1.96759464875663,3.24415325356013,-0.606504839621062,0.544179569615562,NA
"ENSMUSG00000136735",0.137013714866805,1.07446374598089,4.34390745706567,0.247349594023509,0.804637680410892,NA
"ENSMUSG00000136762",0.242359716781031,0,4.34390745704543,0,1,NA
"ENSMUSG00000136763",0,NA,NA,NA,NA,NA
"ENSMUSG00000136770",0,NA,NA,NA,NA,NA
"ENSMUSG00000136771",0.715704209926722,-0.464353162931922,2.25271599412015,-0.20613036181389,0.836689082707461,NA
"ENSMUSG00000136778",0,NA,NA,NA,NA,NA
"ENSMUSG00000136781",1.1087028525683,-2.69499013449586,1.94477940559024,-1.38575620800444,0.165821358494459,NA
"ENSMUSG00000136783",0,NA,NA,NA,NA,NA
"ENSMUSG00000136798",0.075012023803531,0,4.34390745706567,0,1,NA
"ENSMUSG00000136809",0,NA,NA,NA,NA,NA
"ENSMUSG00000136822",0.136156317048698,0,4.34390745706169,0,1,NA
"ENSMUSG00000136829",0,NA,NA,NA,NA,NA
"ENSMUSG00000136837",0.0963491331067242,-0.464345060083511,4.34390745706567,-0.106895707303392,0.914871718754649,NA
"ENSMUSG00000136838",0.268239820030229,-2.68706816785182,4.23053523744202,-0.635160332449221,0.525323851481179,NA
"ENSMUSG00000136850",0,NA,NA,NA,NA,NA
"ENSMUSG00000136873",0,NA,NA,NA,NA,NA
"ENSMUSG00000136880",0.79670415019809,1.65155199615363,3.05992660687326,0.539735819951985,0.58937923349747,NA
"ENSMUSG00000136888",0.0691050575659987,1.07447508906991,4.34390745706567,0.247352205287478,0.804635659695109,NA
"ENSMUSG00000136889",0,NA,NA,NA,NA,NA
"ENSMUSG00000106380",0.0612069123724325,0,4.34390745706567,0,1,NA
"ENSMUSG00000136916",0.366097850229986,-1.42990950810518,4.0859553946325,-0.349957199724593,0.726370818669723,NA
"ENSMUSG00000136929",0,NA,NA,NA,NA,NA
"ENSMUSG00000136976",0,NA,NA,NA,NA,NA
"ENSMUSG00000136982",0,NA,NA,NA,NA,NA
"ENSMUSG00000136990",0,NA,NA,NA,NA,NA
"ENSMUSG00000137002",0,NA,NA,NA,NA,NA
"ENSMUSG00000137004",0.301951602004784,1.07445234923555,4.29049396874094,0.250426257923597,0.802257725510326,NA
"ENSMUSG00000137008",0.400410692253604,-1.27775740735305,4.31102019124378,-0.296393278312251,0.766929757978832,NA
"ENSMUSG00000137037",0,NA,NA,NA,NA,NA
"ENSMUSG00000137041",0.165000506265245,0,4.34390745705961,0,1,NA
"ENSMUSG00000107141",0,NA,NA,NA,NA,NA
"ENSMUSG00000137072",0,NA,NA,NA,NA,NA
