"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00002075255",0,NA,NA,NA,NA,NA
"ENSMUSG00000064884",0,NA,NA,NA,NA,NA
"ENSMUSG00000077181",0,NA,NA,NA,NA,NA
"ENSMUSG00000118768",0,NA,NA,NA,NA,NA
"ENSMUSG00000121576",0,NA,NA,NA,NA,NA
"ENSMUSG00000116234",0,NA,NA,NA,NA,NA
"ENSMUSG00000116024",0.418569323134489,1.37334585886644,3.46212160621836,0.396677533336715,0.691605269623643,NA
"ENSMUSG00000115920",0.576871969639728,1.4420089080784,2.73377342348603,0.527479305962231,0.59786078340019,NA
"ENSMUSG00000080441",0,NA,NA,NA,NA,NA
"ENSMUSG00000108748",0,NA,NA,NA,NA,NA
"ENSMUSG00000115980",0,NA,NA,NA,NA,NA
"ENSMUSG00000064081",0.0559590743302497,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000098698",0.577799729265596,0.673101166604197,2.24865309339139,0.299335263666231,0.764684250822148,NA
"ENSMUSG00000001076",0.131222502044826,-0.166902796752058,4.54300791803517,-0.0367383900189729,0.970693598483807,NA
"ENSMUSG00000116069",0.641600038137214,1.36893138520932,2.73629561689286,0.500286364074867,0.616873454166307,NA
"ENSMUSG00000121144",0.875662453739011,-0.155396820865493,1.80430929400631,-0.0861253784934224,0.931366749456447,NA
"ENSMUSG00000045631",0.500471698799484,-1.12870709599646,3.18139003776193,-0.354784255498107,0.722751224385737,NA
"ENSMUSG00000116182",0.476273063302909,-0.587901276051418,3.35264177997597,-0.175354635130638,0.860800984130285,NA
"ENSMUSG00000093789",0.128717463062384,-0.40737976099396,4.54300791803517,-0.0896718139928203,0.928548014858465,NA
"ENSMUSG00000093550",0,NA,NA,NA,NA,NA
"ENSMUSG00002076914",0,NA,NA,NA,NA,NA
"ENSMUSG00000098620",0.158731981704036,-0.407386139185936,4.54300791801977,-0.0896732179510507,0.928546899156667,NA
"ENSMUSG00000098527",0,NA,NA,NA,NA,NA
"ENSMUSG00000090062",0.115272892152983,-1.12868474404689,4.54300791803517,-0.248444370868507,0.80379060648503,NA
"ENSMUSG00000115848",0.535257098600224,-0.166919887614301,2.94598058541277,-0.056660213051239,0.954815868457218,NA
"ENSMUSG00000115621",0,NA,NA,NA,NA,NA
"ENSMUSG00000089949",0.453133707497099,-1.0221574516581,2.9651039599391,-0.344729043388785,0.730298081579754,NA
"ENSMUSG00000089811",0,NA,NA,NA,NA,NA
"ENSMUSG00000101671",0.445146729706008,2.75337037156037,3.25452723642973,0.846012391827718,0.39754583141753,NA
"ENSMUSG00000084316",0,NA,NA,NA,NA,NA
"ENSMUSG00000084382",0,NA,NA,NA,NA,NA
"ENSMUSG00000080425",0.0691050575659987,-0.407371253616993,4.54300791803517,-0.0896699413619289,0.928549503006698,NA
"ENSMUSG00000088459",0.789326342835145,-0.0761277489676015,1.81749889982073,-0.0418859945252843,0.966589581349803,NA
"ENSMUSG00000067615",0.582143129343509,-2.52804369321412,2.51920941280327,-1.00350676699045,0.315616413572373,NA
"ENSMUSG00000072541",0.146721005519346,-0.663358904770488,4.53601607020608,-0.14624262668019,0.88372985604495,NA
"ENSMUSG00000115677",0,NA,NA,NA,NA,NA
"ENSMUSG00000116250",0.724900252058611,1.4707431948812,3.12960916487024,0.469944685550594,0.638394537523163,NA
"ENSMUSG00000090406",0.138210115131997,-0.407376358067254,4.54300791803517,-0.0896710649457644,0.928548610113516,NA
"ENSMUSG00000115030",0,NA,NA,NA,NA,NA
"ENSMUSG00000115053",0,NA,NA,NA,NA,NA
"ENSMUSG00000116074",0,NA,NA,NA,NA,NA
"ENSMUSG00002075939",0,NA,NA,NA,NA,NA
"ENSMUSG00000036925",0,NA,NA,NA,NA,NA
"ENSMUSG00000121046",0.689481929907326,-0.70731144844718,2.48730968771144,-0.284368067209987,0.776128327947145,NA
"ENSMUSG00000116092",0.137886582214643,-0.407379760993959,4.54300791803517,-0.0896718139928201,0.928548014858465,NA
"ENSMUSG00000084458",0.18906697761671,-1.76552059034623,4.53389055783049,-0.389405206814487,0.696976420932779,NA
"ENSMUSG00000119572",0.358334310211385,-1.98639853959165,3.04489774684091,-0.652369539060069,0.514162809902967,NA
"ENSMUSG00000089242",0.0691050575659987,-0.407371253616993,4.54300791803517,-0.0896699413619289,0.928549503006698,NA
"ENSMUSG00000116413",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000091135",0,NA,NA,NA,NA,NA
"ENSMUSG00002076976",0,NA,NA,NA,NA,NA
"ENSMUSG00000116081",0,NA,NA,NA,NA,NA
"ENSMUSG00000044216",0.612583058184517,-0.166916855548944,2.67471797850611,-0.0624054038183761,0.950239991725084,NA
"ENSMUSG00000116243",0,NA,NA,NA,NA,NA
"ENSMUSG00002075011",0.160206657481401,0.55439582512071,4.54300791802986,0.122032766643544,0.902873068165315,NA
"ENSMUSG00000065176",7.46206945917807,-0.906075514396761,1.59147007036989,-0.569332424948571,NA,NA
"ENSMUSG00000116338",0.871172624555547,-1.53607726889707,1.93850771359906,-0.79240193790365,0.428126349821317,NA
"ENSMUSG00000116416",0.75823045167992,-0.615991803190893,1.80708076030333,-0.340876742601971,0.733196374068856,NA
"ENSMUSG00002075436",0,NA,NA,NA,NA,NA
"ENSMUSG00000116217",0.239832120337541,-2.00949023263544,4.52912114535064,-0.443682155576315,0.657272398586536,NA
"ENSMUSG00000116249",0.373249239008822,2.49231067224604,3.38610335392773,0.736040933114186,0.461705787399646,NA
"ENSMUSG00000115863",0,NA,NA,NA,NA,NA
"ENSMUSG00000096448",0.859499465126312,-1.39299060619501,2.0961459234421,-0.664548489022924,0.50633932528458,NA
"ENSMUSG00000043144",0.403829955874283,0.353727501929039,3.43734739154718,0.102907114596242,0.918036691051165,NA
"ENSMUSG00000115301",0,NA,NA,NA,NA,NA
"ENSMUSG00000121664",0.418330593487403,-1.00858205294437,2.99388561398817,-0.336880623705872,0.736206892474038,NA
"ENSMUSG00000116210",0,NA,NA,NA,NA,NA
"ENSMUSG00000058101",0,NA,NA,NA,NA,NA
"ENSMUSG00000121683",0,NA,NA,NA,NA,NA
"ENSMUSG00000069996",0.075012023803531,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000121839",0.0899884824617139,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000116284",0,NA,NA,NA,NA,NA
"ENSMUSG00000067596",0,NA,NA,NA,NA,NA
"ENSMUSG00000121860",0,NA,NA,NA,NA,NA
"ENSMUSG00000116091",0.068781524648644,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
"ENSMUSG00000116183",0.117165986702682,0.554402186300877,4.54300791803517,0.122034166856714,0.902871959244778,NA
"ENSMUSG00000060284",0.69935321687973,3.51306434034253,3.06246581115916,1.14713585619192,0.251325476735266,NA
"ENSMUSG00002075874",0,NA,NA,NA,NA,NA
"ENSMUSG00000089168",0,NA,NA,NA,NA,NA
"ENSMUSG00002076508",0,NA,NA,NA,NA,NA
"ENSMUSG00000071586",0.658638110970296,-2.00243070695387,2.2371998309822,-0.895061173893768,0.370754387511801,NA
"ENSMUSG00000052414",0.407490471276108,-2.07707056295144,4.19447515902621,-0.495192004768876,0.620464593787136,NA
"ENSMUSG00000065111",0,NA,NA,NA,NA,NA
"ENSMUSG00000076009",0,NA,NA,NA,NA,NA
"ENSMUSG00000080595",0,NA,NA,NA,NA,NA
"ENSMUSG00000063780",0.0899884824617139,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000115964",0,NA,NA,NA,NA,NA
"ENSMUSG00000032987",0.104566634865117,1.4212793460287,4.50712201679597,0.315340774164143,0.752502929714325,NA
"ENSMUSG00000054036",0.111388210892172,0.554402186300877,4.54300791803517,0.122034166856714,0.902871959244778,NA
"ENSMUSG00000108805",0,NA,NA,NA,NA,NA
"ENSMUSG00000100220",0.501624527646329,0.554414532496197,2.85112389945799,0.194454731553965,0.845819838102873,NA
"ENSMUSG00000068349",0.590659974640091,1.70433732566098,2.14012612310698,0.796372376029254,0.425815629334082,NA
"ENSMUSG00000068600",0.052910660568012,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
"ENSMUSG00000075604",0,NA,NA,NA,NA,NA
"ENSMUSG00000022589",0.183730883884272,-1.12869754920945,4.54300791802339,-0.248447189522077,0.803788425873604,NA
"ENSMUSG00000121612",0,NA,NA,NA,NA,NA
"ENSMUSG00000099353",0,NA,NA,NA,NA,NA
"ENSMUSG00000096607",0,NA,NA,NA,NA,NA
"ENSMUSG00000065608",0,NA,NA,NA,NA,NA
"ENSMUSG00000065564",0,NA,NA,NA,NA,NA
"ENSMUSG00000122052",0,NA,NA,NA,NA,NA
"ENSMUSG00000122081",0,NA,NA,NA,NA,NA
"ENSMUSG00000122111",0,NA,NA,NA,NA,NA
"ENSMUSG00000122115",0,NA,NA,NA,NA,NA
"ENSMUSG00000122147",0.617017206662347,-1.14790781703459,2.43089888097425,-0.472215371037784,0.636773069304987,NA
"ENSMUSG00000115858",0,NA,NA,NA,NA,NA
"ENSMUSG00000122203",323.241165190313,-0.932439622515821,0.501449128799288,-1.85948996411368,NA,NA
"ENSMUSG00000122234",0,NA,NA,NA,NA,NA
"ENSMUSG00000122257",0,NA,NA,NA,NA,NA
"ENSMUSG00000121310",0,NA,NA,NA,NA,NA
"ENSMUSG00000122272",0,NA,NA,NA,NA,NA
"ENSMUSG00000122276",0,NA,NA,NA,NA,NA
"ENSMUSG00000122278",0,NA,NA,NA,NA,NA
"ENSMUSG00000122282",0.121974637081356,-1.1286847440469,4.54300791803517,-0.248444370868507,0.80379060648503,NA
"ENSMUSG00000122310",0.307639696567982,0.554405310673095,3.63997585564012,0.152310161567156,0.878942310656536,NA
"ENSMUSG00000122383",0.368349440122053,1.47179653424788,3.54924154051071,0.4146791694645,0.678376783362015,NA
"ENSMUSG00000122441",0,NA,NA,NA,NA,NA
"ENSMUSG00000122449",0,NA,NA,NA,NA,NA
"ENSMUSG00000122450",0,NA,NA,NA,NA,NA
"ENSMUSG00000122518",0.128690763459585,-0.40737976099396,4.54300791803517,-0.0896718139928203,0.928548014858465,NA
"ENSMUSG00000115266",0,NA,NA,NA,NA,NA
"ENSMUSG00000122571",0,NA,NA,NA,NA,NA
"ENSMUSG00000022288",0.075806802494372,-0.407371253616994,4.54300791803517,-0.0896699413619291,0.928549503006697,NA
"ENSMUSG00000122608",0,NA,NA,NA,NA,NA
"ENSMUSG00000122623",0.198304218799277,0.554397081850616,4.54300791803517,0.122033043272878,0.902872849084409,NA
"ENSMUSG00000122636",0.328281849303102,1.34900006730915,3.53610071707896,0.381493677709358,0.702836961618727,NA
"ENSMUSG00000122651",0,NA,NA,NA,NA,NA
"ENSMUSG00000122659",0.212767118155579,-0.407384865444222,4.54300791803517,-0.0896729375766559,0.928547121965433,NA
"ENSMUSG00000122665",0,NA,NA,NA,NA,NA
"ENSMUSG00000122668",0.601869311810101,2.25198770840393,2.36861990167827,0.950759430336754,0.341726511509323,NA
"ENSMUSG00000122748",0,NA,NA,NA,NA,NA
"ENSMUSG00000090964",0.392302188482103,1.34695739827815,2.88848237152019,0.466320103442159,0.640986391010015,NA
"ENSMUSG00000122818",0.541264938355024,1.12143858643631,2.15280170474414,0.520920521367568,0.602422139106353,NA
"ENSMUSG00000122869",0,NA,NA,NA,NA,NA
"ENSMUSG00000122891",0,NA,NA,NA,NA,NA
"ENSMUSG00000122916",0.264638509742697,0.554406732995387,3.81070712429153,0.145486576352535,0.884326713507085,NA
"ENSMUSG00000122932",0,NA,NA,NA,NA,NA
"ENSMUSG00000122957",0,NA,NA,NA,NA,NA
"ENSMUSG00000122959",0.0837788930089241,-0.407371253616994,4.54300791803517,-0.0896699413619291,0.928549503006697,NA
"ENSMUSG00000122980",0,NA,NA,NA,NA,NA
"ENSMUSG00000122994",0.265419153244068,-1.76552213722804,4.53389053538137,-0.389405549924582,0.696976167159379,NA
"ENSMUSG00000123002",0,NA,NA,NA,NA,NA
"ENSMUSG00000123019",0,NA,NA,NA,NA,NA
"ENSMUSG00000123037",0,NA,NA,NA,NA,NA
"ENSMUSG00000123040",0.976686926685622,-2.04316023407332,1.84669183100191,-1.10638938223104,0.268558019203904,NA
"ENSMUSG00000123078",0,NA,NA,NA,NA,NA
"ENSMUSG00000123114",0,NA,NA,NA,NA,NA
"ENSMUSG00000116402",0.380864871260397,0.105856251075482,2.97291130924778,0.0356069320824326,0.971595780825972,NA
"ENSMUSG00000092494",0.372036215459081,1.23252742732587,3.52533769211807,0.349619677593313,0.726624141263216,NA
"ENSMUSG00000123252",0.235768048731932,-1.12869961260182,4.54300791802986,-0.248447643712515,0.803788074495746,NA
"ENSMUSG00000123289",0.068781524648644,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
"ENSMUSG00000123296",0,NA,NA,NA,NA,NA
"ENSMUSG00000123354",0,NA,NA,NA,NA,NA
"ENSMUSG00000123387",0.500036114254574,1.75208608569136,2.39573047957756,0.731336893121763,0.464573401107969,NA
"ENSMUSG00000123392",0.360197668883622,-1.19786015815082,2.98967659071613,-0.400665463906882,0.688666441071249,NA
"ENSMUSG00000123430",0.20578180250398,-0.166911304129025,4.54300791803517,-0.0367402626498641,0.970692105348571,NA
"ENSMUSG00000123432",0,NA,NA,NA,NA,NA
"ENSMUSG00000123473",0.081041203525086,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000123526",0,NA,NA,NA,NA,NA
"ENSMUSG00000115261",0,NA,NA,NA,NA,NA
"ENSMUSG00000123810",0.21025317339732,-0.40738486544422,4.54300791803517,-0.0896729375766556,0.928547121965433,NA
"ENSMUSG00000123820",0,NA,NA,NA,NA,NA
"ENSMUSG00000116132",0.625053429692121,-0.407383557206694,3.48788542100043,-0.116799581417971,0.907018875462268,NA
"ENSMUSG00000123855",0.419335869699898,-2.75199552939455,4.15896419896973,-0.66170214450903,0.508162130077198,NA
"ENSMUSG00000123859",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000123872",0,NA,NA,NA,NA,NA
"ENSMUSG00000123894",0,NA,NA,NA,NA,NA
"ENSMUSG00000123898",0.052910660568012,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
"ENSMUSG00000123925",0,NA,NA,NA,NA,NA
"ENSMUSG00000123971",0,NA,NA,NA,NA,NA
"ENSMUSG00000124040",0.207658593952869,1.98713035473665,4.46871347141855,0.444676161818416,0.656553798828319,NA
"ENSMUSG00000124046",0,NA,NA,NA,NA,NA
"ENSMUSG00000124065",0.0461678345869844,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000124066",0,NA,NA,NA,NA,NA
"ENSMUSG00000124071",0.139737967339174,0.554405589227582,4.54300791803517,0.12203491590377,0.902871366025423,NA
"ENSMUSG00000124076",0,NA,NA,NA,NA,NA
"ENSMUSG00000124108",0.122413824744865,-0.407382698899818,4.54300791802609,-0.0896724606803729,0.928547500946816,NA
"ENSMUSG00000124116",0,NA,NA,NA,NA,NA
"ENSMUSG00000124127",0.108869734898262,0.554402186300877,4.54300791803517,0.122034166856714,0.902871959244778,NA
"ENSMUSG00000124152",0.108770672690755,1.47315740873619,4.50295683469676,0.32715334896951,0.743551903186277,NA
"ENSMUSG00000124183",0,NA,NA,NA,NA,NA
"ENSMUSG00000124264",0.610786614655758,2.4732178025432,2.35647859634323,1.0495396845026,0.293929800521722,NA
"ENSMUSG00000124279",0,NA,NA,NA,NA,NA
"ENSMUSG00000124292",1.00613884891278,-4.44195024660865,2.01740620552253,-2.20181252265858,0.027678554143556,NA
"ENSMUSG00000124462",0,NA,NA,NA,NA,NA
"ENSMUSG00000124463",0,NA,NA,NA,NA,NA
"ENSMUSG00000124486",0,NA,NA,NA,NA,NA
"ENSMUSG00000124500",0.206183918175504,1.36781450278536,4.51156866472439,0.303179360535991,0.761753177157022,NA
"ENSMUSG00000124538",0,NA,NA,NA,NA,NA
"ENSMUSG00000124550",0,NA,NA,NA,NA,NA
"ENSMUSG00000124558",0,NA,NA,NA,NA,NA
"ENSMUSG00000124621",0,NA,NA,NA,NA,NA
"ENSMUSG00000124657",0,NA,NA,NA,NA,NA
"ENSMUSG00000116296",0,NA,NA,NA,NA,NA
"ENSMUSG00000124704",0.358652781382906,0.71976482316899,3.62395665862102,0.198612977739881,0.84256550109021,NA
"ENSMUSG00000124726",0.430789601500874,-2.79218744408347,3.37067175327457,-0.828377145110879,0.40745694572727,NA
"ENSMUSG00000115710",0.630092224220614,-1.93781285748963,2.20915300781821,-0.877174578053985,0.380391821944207,NA
"ENSMUSG00000124771",0,NA,NA,NA,NA,NA
"ENSMUSG00000124786",0,NA,NA,NA,NA,NA
"ENSMUSG00000121433",0,NA,NA,NA,NA,NA
"ENSMUSG00000124810",0.0923356691739687,-1.62513807891602,4.5360161676978,-0.35827431359021,0.72013803876778,NA
"ENSMUSG00000116162",0.662244729672764,0.756593996577832,2.19303682069302,0.344998309849965,0.730095641362749,NA
"ENSMUSG00000120494",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000097452",0.108770672690755,1.47315740873619,4.50295683469676,0.32715334896951,0.743551903186277,NA
"ENSMUSG00000124990",0,NA,NA,NA,NA,NA
"ENSMUSG00000124991",0,NA,NA,NA,NA,NA
"ENSMUSG00000125000",0,NA,NA,NA,NA,NA
"ENSMUSG00000125063",0,NA,NA,NA,NA,NA
"ENSMUSG00000125165",0.052910660568012,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
"ENSMUSG00000115335",0,NA,NA,NA,NA,NA
"ENSMUSG00000125190",0.157342512829308,-0.407376358067254,4.54300791803517,-0.0896710649457644,0.928548610113516,NA
"ENSMUSG00000125227",0,NA,NA,NA,NA,NA
"ENSMUSG00000125240",0.0899884824617139,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000125264",0.0461678345869844,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000125268",0,NA,NA,NA,NA,NA
"ENSMUSG00000125289",0.391145453445294,-1.98398841707646,4.24587711147689,-0.467274102614418,0.640303782397377,NA
"ENSMUSG00000125370",0,NA,NA,NA,NA,NA
"ENSMUSG00000116371",0.143793548452175,-1.1286881469736,4.54300791803517,-0.248445119915563,0.803790026995232,NA
"ENSMUSG00000125417",0,NA,NA,NA,NA,NA
"ENSMUSG00000125421",0,NA,NA,NA,NA,NA
"ENSMUSG00000125430",0,NA,NA,NA,NA,NA
"ENSMUSG00000125443",0,NA,NA,NA,NA,NA
"ENSMUSG00000115245",0,NA,NA,NA,NA,NA
"ENSMUSG00000116350",0,NA,NA,NA,NA,NA
"ENSMUSG00000116493",0.321776166893314,1.98905804151142,3.56379357623374,0.558129419946226,0.576756012358144,NA
"ENSMUSG00000116299",0.776089619383148,2.07625127591215,2.18747739551577,0.949153248471676,0.342542675450095,NA
"ENSMUSG00000125732",0,NA,NA,NA,NA,NA
"ENSMUSG00000116360",0,NA,NA,NA,NA,NA
"ENSMUSG00000125771",0,NA,NA,NA,NA,NA
"ENSMUSG00000115965",0,NA,NA,NA,NA,NA
"ENSMUSG00000116260",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000125826",0,NA,NA,NA,NA,NA
"ENSMUSG00000125874",0,NA,NA,NA,NA,NA
"ENSMUSG00000125885",0,NA,NA,NA,NA,NA
"ENSMUSG00000125894",0.697206754808002,0.747744897147789,1.80425676569768,0.414433749876308,0.678556476295081,NA
"ENSMUSG00000125918",0,NA,NA,NA,NA,NA
"ENSMUSG00000125931",0.563388556830871,-0.166915409190786,2.3336367028434,-0.0715258758946537,0.942979231308126,NA
"ENSMUSG00000125998",0,NA,NA,NA,NA,NA
"ENSMUSG00000126082",0.0543853363453773,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000126116",0.0691050575659987,-0.407371253616993,4.54300791803517,-0.0896699413619289,0.928549503006698,NA
"ENSMUSG00000126121",0,NA,NA,NA,NA,NA
"ENSMUSG00000126150",0.121947937478558,-1.1286847440469,4.54300791803517,-0.248444370868507,0.80379060648503,NA
"ENSMUSG00000126188",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000126202",0,NA,NA,NA,NA,NA
"ENSMUSG00000126254",0.671906489016599,2.74938462585714,2.19399279689978,1.25314204756832,0.210154016034923,NA
"ENSMUSG00000126280",0.0501812985197398,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000126284",0,NA,NA,NA,NA,NA
"ENSMUSG00000126324",0.437620181674839,-0.407371863284183,2.90036039388015,-0.140455601360352,0.888300029659597,NA
"ENSMUSG00000126360",0,NA,NA,NA,NA,NA
"ENSMUSG00000126502",0,NA,NA,NA,NA,NA
"ENSMUSG00000126513",0,NA,NA,NA,NA,NA
"ENSMUSG00000115361",0,NA,NA,NA,NA,NA
"ENSMUSG00000126558",0,NA,NA,NA,NA,NA
"ENSMUSG00000126728",0,NA,NA,NA,NA,NA
"ENSMUSG00000126834",0.0543853363453773,0.554410693677843,4.54300791803517,0.122036039487605,0.902870476185996,NA
"ENSMUSG00000120783",0.336005936157581,-0.407390113679696,4.38660752418193,-0.0928713388270748,0.926005775617666,NA
"ENSMUSG00000126847",0.663248364709438,-0.45953017071794,2.01737916072934,-0.227785723012924,0.819812826336191,NA
"ENSMUSG00000126867",0.0837788930089241,-0.407371253616994,4.54300791803517,-0.0896699413619291,0.928549503006697,NA
"ENSMUSG00000115930",0,NA,NA,NA,NA,NA
"ENSMUSG00000126899",0.075806802494372,-0.407371253616994,4.54300791803517,-0.0896699413619291,0.928549503006697,NA
"ENSMUSG00000120517",0.165899288994353,-1.62514196292901,4.53601610638713,-0.358275174693639,0.720137394417253,NA
"ENSMUSG00000126928",0.114117572940445,-0.407381881009801,4.54300791802786,-0.0896722806476303,0.928547644015785,NA
"ENSMUSG00000120239",0,NA,NA,NA,NA,NA
"ENSMUSG00000127035",0.138210115131997,-0.407376358067254,4.54300791803517,-0.0896710649457644,0.928548610113516,NA
"ENSMUSG00000115560",0,NA,NA,NA,NA,NA
"ENSMUSG00000127079",0,NA,NA,NA,NA,NA
"ENSMUSG00000127118",0,NA,NA,NA,NA,NA
"ENSMUSG00000115779",0.322504073492592,1.30250409768767,3.5484891433459,0.367058780532023,0.713575172855887,NA
"ENSMUSG00000127148",0,NA,NA,NA,NA,NA
"ENSMUSG00000127155",0,NA,NA,NA,NA,NA
"ENSMUSG00000127163",0.435411506122005,-1.12870707885036,3.36143274630142,-0.335781544370409,0.737035608415387,NA
"ENSMUSG00000127194",0,NA,NA,NA,NA,NA
"ENSMUSG00000127200",0,NA,NA,NA,NA,NA
"ENSMUSG00000127211",0.118962823168384,0.554402186300877,4.54300791803517,0.122034166856714,0.902871959244778,NA
"ENSMUSG00000127221",0.291557946432989,1.36780716346525,4.51156866470384,0.303177733759493,0.761754416833549,NA
"ENSMUSG00000127238",0,NA,NA,NA,NA,NA
"ENSMUSG00000115140",0.0461678345869844,-1.12867963959663,4.54300791803517,-0.248443247284672,0.803791475730182,NA
"ENSMUSG00000127276",0.219544707286039,-2.50322332251359,4.50304463929665,-0.555895737890036,0.578282132054144,NA
"ENSMUSG00000127299",0.228554197594855,1.44067126224899,4.50554664821759,0.319755043002145,0.749154030189119,NA
"ENSMUSG00000127331",0.243640122695214,-1.12870152836068,3.90605605928853,-0.288961937880192,0.772610504778078,NA
"ENSMUSG00000127355",0,NA,NA,NA,NA,NA
"ENSMUSG00000127365",0,NA,NA,NA,NA,NA
"ENSMUSG00000127370",0.136987015264006,-0.40737976099396,4.54300791803517,-0.0896718139928203,0.928548014858465,NA
"ENSMUSG00000127387",0,NA,NA,NA,NA,NA
"ENSMUSG00000127404",0,NA,NA,NA,NA,NA
"ENSMUSG00000127417",0,NA,NA,NA,NA,NA
"ENSMUSG00000127425",0.595272125672792,1.42822649591783,2.62773478690119,0.54352003217269,0.586771802214635,NA
"ENSMUSG00000127442",1.02970806640448,-0.16430095071729,1.60724205774727,-0.102225392824511,0.918577772773447,NA
"ENSMUSG00000127529",0.379780148370153,1.32688443387999,2.90961897204984,0.456033744152142,0.648365713091622,NA
"ENSMUSG00000127568",0,NA,NA,NA,NA,NA
"ENSMUSG00000127605",0.670506557439234,3.23847770076152,2.23785809301956,1.44713273413678,0.147859751551322,NA
"ENSMUSG00000127634",0.0612069123724325,-0.407374656543699,4.54300791803517,-0.0896706904089848,0.928548907751587,NA
