"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000118672",4644.48237707486,0.338820399859803,0.308545164230988,1.09812254132802,0.272150983597326,0.403177369444551
"ENSMUSG00000105124",13.6333078033131,0.48090172370467,0.438057272087392,1.09780559380539,0.272289388341011,0.403361793348625
"ENSMUSG00000087612",4.18902385422022,0.794441034824318,0.723699621343289,1.09774968978113,0.272313805524845,0.403377349087446
"ENSMUSG00000128995",6.43482931216904,1.19612753202002,1.08974684945516,1.09761962846513,0.272370618165225,0.403440888044213
"ENSMUSG00000124283",116.35628465867,0.247154834527501,0.225214977791846,1.09741739626186,0.272458972190965,0.403551137860364
"ENSMUSG00000036845",381.416592685973,0.17049436853377,0.155367651091251,1.09736079123469,0.272483706097499,0.403567150628078
"ENSMUSG00000046876",1359.76070591721,0.143790337596723,0.13104711323816,1.09724154957465,0.27253581448419,0.403623703179988
"ENSMUSG00000111929",6.03420777920549,0.950169562395701,0.866208337132824,1.09692959726154,0.272672169323977,0.403805012007603
"ENSMUSG00000125657",11.2846381469314,-0.597615450616839,0.544886624515969,-1.09677027060026,0.272741829258639,0.403887537697503
"ENSMUSG00000021290",1251.82259480612,0.185099271737993,0.168791356559554,1.09661581914406,0.272809369303407,0.403966915894178
"ENSMUSG00000093413",7.44810565633064,-1.13685582764098,1.03679702580557,-1.09650760886169,0.272856695370461,0.403975082848513
"ENSMUSG00000115591",2.74922913129194,-1.17841756528072,1.07467108447165,-1.09653789174022,0.272843450503685,0.403975082848513
"ENSMUSG00000064871",8.7708704570764,0.68563566518409,0.625255015081844,1.09656963742121,0.27282956632105,0.403975082848513
"ENSMUSG00000039782",654.093071965703,0.276690503170677,0.252355619057293,1.09643091841699,0.272890239549414,0.404004110709399
"ENSMUSG00000100131",2594.33979869272,-0.65267334306766,0.595348417229195,-1.09628802929428,0.272952746362706,0.404062979188975
"ENSMUSG00000039676",275.631572114724,-0.199974863773839,0.182412833275873,-1.09627628814583,0.272957882960716,0.404062979188975
"ENSMUSG00000047879",1627.42612457706,0.277748791815743,0.253387618666745,1.09614192389186,0.273016670262215,0.404129363916891
"ENSMUSG00000134743",2.35899797033101,-1.23740832518563,1.12906825655582,-1.09595528702605,0.273098342342571,0.404229615030473
"ENSMUSG00000012519",987.892712142062,-0.262619720244451,0.239644431443415,-1.09587240839544,0.273134615293951,0.404262661300575
"ENSMUSG00000103039",126.889176618989,0.281507415508982,0.256894783480795,1.09580822037216,0.273162710312646,0.404283600772139
"ENSMUSG00000085030",14.6347771902337,0.513741621070698,0.468875692311833,1.09568832314094,0.273215194476297,0.404340632446133
"ENSMUSG00000026857",402.499078304815,0.2091529865998,0.190907406521992,1.0955729293599,0.273265713798197,0.404394750607778
"ENSMUSG00000107788",4.07219502936279,0.823779698019285,0.752131086189449,1.0952608037953,0.273402394170327,0.404555709705504
"ENSMUSG00000063253",695.88261765246,-0.292829281667868,0.267353158939273,-1.09529015041256,0.273389541241027,0.404555709705504
"ENSMUSG00000125816",6.85494123597247,-0.824463139154167,0.752849731739991,-1.09512310942671,0.273462705649011,0.404624297393683
"ENSMUSG00000035840",788.883067676117,0.326257134110861,0.297999493505791,1.09482445850037,0.273593548929552,0.404797233896789
"ENSMUSG00000078572",286.178501078616,-0.2477470142769,0.226313352826156,-1.09470789585804,0.273644628314337,0.404852143544272
"ENSMUSG00000025787",16.2899972276575,-0.488390921651789,0.446290629250329,-1.09433380322634,0.273808604982198,0.405074068494564
"ENSMUSG00000092517",5.76266043674839,1.07561425216021,0.982981609863126,1.09423639401553,0.273851313547039,0.40511657520029
"ENSMUSG00000031327",196.636410289146,-0.328761728847961,0.300476095244536,-1.09413605292097,0.273895312341249,0.405120945269443
"ENSMUSG00000038007",9183.30425132064,-0.183229482867605,0.167465298485798,-1.09413403567393,0.273896196938014,0.405120945269443
"ENSMUSG00000033392",1936.52540755886,-0.195766692762792,0.178917614773547,-1.09417227035231,0.273879430720476,0.405120945269443
"ENSMUSG00000116083",5.31894428166359,0.980842244450618,0.89657816270895,1.09398408889089,0.273961956591611,0.405197534124117
"ENSMUSG00000114050",2.32423352450052,1.30629288432643,1.19410959282721,1.0939472324593,0.273978121752302,0.405200767238748
"ENSMUSG00000136402",1.46999234927566,1.35426604580081,1.23819145864474,1.09374526560142,0.274066715603306,0.4052904351042
"ENSMUSG00000045165",1216.66111329047,0.182128613381952,0.16651586293915,1.09376134001424,0.274059663758585,0.4052904351042
"ENSMUSG00000024423",1742.13642544668,0.240169892440459,0.219639305641107,1.09347410172977,0.274185693877713,0.405445695476961
"ENSMUSG00000127858",5.08126078551734,-0.844614773276542,0.772651083415556,-1.09313866427633,0.27433292222079,0.405642712007948
"ENSMUSG00000022856",302.545614426913,0.186442244420402,0.17056535208159,1.09308392440229,0.274356953466763,0.405657552192796
"ENSMUSG00000024038",1430.36395289813,-0.181183225293718,0.165783544897631,-1.09289028296262,0.274441975160388,0.405762565263912
"ENSMUSG00000069114",480.525668266962,0.208753961362564,0.191062824184403,1.09259329884649,0.274572406244165,0.405934701999049
"ENSMUSG00000070572",107.15737769991,-0.26084706491541,0.238769184122529,-1.09246536932317,0.274628604065384,0.405989685916926
"ENSMUSG00000050627",2009.77644112857,-0.144048124467964,0.131858484062998,-1.09244486990418,0.27463760993097,0.405989685916926
"ENSMUSG00000116766",5.24224571357684,-0.709999638225987,0.649976701295357,-1.09234628996856,0.274680921177834,0.406032553752212
"ENSMUSG00000083672",7.88522948961374,-0.705785034049663,0.646136844785712,-1.09231510282273,0.274694624269677,0.406032553752212
"ENSMUSG00000117098",16.5294075655734,-0.48274767346123,0.441998088928095,-1.09219402878406,0.274747826529727,0.406090484921252
"ENSMUSG00000054510",1.46175118079976,-1.92215701980638,1.7601350277357,-1.09205088786802,0.27481073447599,0.406162754921529
"ENSMUSG00000104399",135.449288906547,0.205207899938464,0.187936058337746,1.09190275540247,0.274875846476314,0.406217563269218
"ENSMUSG00000047759",71.2908799786585,0.249428064638179,0.228427764158805,1.09193409810191,0.274862068834923,0.406217563269218
"ENSMUSG00000039826",663.587481456261,0.124284881146285,0.113846142134406,1.09169163588834,0.27496866279575,0.406334012735029
"ENSMUSG00000053600",248.657989786074,0.273545825182143,0.250582631630588,1.09163920660474,0.274991716056736,0.406347363459449
"ENSMUSG00000134610",2.31491841398833,-1.35836085954996,1.24447712619924,-1.09151131101825,0.275047957537419,0.406409751602163
"ENSMUSG00000041353",257.730866620419,-0.217468619841719,0.199310571022326,-1.09110429379764,0.275226993695253,0.406653565055083
"ENSMUSG00000004637",313.229879763374,0.221614797203291,0.203128395595802,1.09100845577629,0.275269161884597,0.406695138711807
"ENSMUSG00000034023",178.954822935835,0.289097952985237,0.265004428977429,1.09091743900575,0.275309212832945,0.406733580182249
"ENSMUSG00000026987",3014.08252833466,0.21835061064579,0.200172873824343,1.09081019058256,0.275356411449021,0.406761846002514
"ENSMUSG00000038518",1198.5130396277,-0.131306532540901,0.120372240088216,-1.09083732631936,0.275344468847446,0.406761846002514
"ENSMUSG00000116974",3.17749912529923,1.12327087242938,1.02998994449809,1.0905648918512,0.275464384943011,0.406900609588652
"ENSMUSG00000074643",17.2119877041008,-0.457992091781215,0.419988773522318,-1.09048650977066,0.275498892585883,0.406930844909009
"ENSMUSG00000043541",468.459733836651,0.142835626290015,0.131016547622059,1.09021057936933,0.27562039417459,0.40706812686354
"ENSMUSG00000141401",4.07165483213371,-1.18426881303015,1.08632813000128,-1.0901575503055,0.275643748871985,0.40706812686354
"ENSMUSG00000031954",1513.44407912338,-0.162316605073608,0.148883146686306,-1.09022820034565,0.275612633963649,0.40706812686354
"ENSMUSG00000099779",34.3070274611656,0.406437276322736,0.372827654690121,1.09014787720227,0.27564800917952,0.40706812686354
"ENSMUSG00000024120",1209.27363507382,-0.245902265609369,0.225591032924232,-1.09003563848195,0.275697445563041,0.407120391109598
"ENSMUSG00000058486",1087.20293484266,0.210846481522587,0.193481349271624,1.08975093628577,0.275822871904712,0.407212315075984
"ENSMUSG00000121091",108.762297761158,0.432990799568805,0.397337993623505,1.08972916387926,0.27583246540073,0.407212315075984
"ENSMUSG00000021144",1639.92224384004,0.154760812683575,0.142007077351271,1.08981056134798,0.27579660069637,0.407212315075984
"ENSMUSG00000037991",66.2465747545007,0.600612532185103,0.551134840442748,1.08977420426299,0.275812619672442,0.407212315075984
"ENSMUSG00000054999",10.6940598779354,0.648917834444529,0.595499713855972,1.08970301638378,0.275843986977056,0.407212315075984
"ENSMUSG00000143497",1.64325334950181,-1.57868645005803,1.44855588846464,-1.08983468475719,0.275785972243076,0.407212315075984
"ENSMUSG00000028845",341.080947126653,0.224259501694719,0.205856132320913,1.08939917973936,0.275977892976021,0.407389244540789
"ENSMUSG00000102140",1.91557581529749,1.42593437492798,1.30902432315307,1.0893108322795,0.276016837529556,0.407405237429051
"ENSMUSG00000076613",304.611866132007,-0.760320890246223,0.69797668817729,-1.08932132422895,0.276012212364157,0.407405237429051
"ENSMUSG00000015533",1109.53663980019,-0.28468402239187,0.261383833272983,-1.08914166123868,0.276091420486226,0.407494572748804
"ENSMUSG00000140143",117.556731227528,0.433492208148545,0.398128023848514,1.0888261618918,0.276230552368989,0.407679164509548
"ENSMUSG00000024410",1310.34738518344,0.0963736169769439,0.0885144918139216,1.08878913499887,0.276246883972306,0.407682509995481
"ENSMUSG00000041977",3069.20360405746,-0.130419846654787,0.119803580765604,-1.08861392807577,0.276324172136472,0.40777580967049
"ENSMUSG00000081829",1.58556872832912,1.48514759654979,1.36431247770988,1.08856850671244,0.276344211044408,0.407784620543359
"ENSMUSG00000020516",1794.44440337917,0.206321769159346,0.189557640450813,1.08843815880312,0.276401723180962,0.407848724705934
"ENSMUSG00000129579",1.89295531925426,-1.72746513010454,1.58736792544114,-1.08825755038767,0.276481424756851,0.40794556263691
"ENSMUSG00000034853",822.624307116968,-0.138897499547999,0.127665522114307,-1.08797972426443,0.276604058599371,0.408091068386897
"ENSMUSG00000084183",5.98960180512048,0.822150145549113,0.755673301859472,1.08797034846416,0.276608197771247,0.408091068386897
"ENSMUSG00000090103",6.471270949095,1.44342515439461,1.32679802409128,1.08790119384087,0.276638729042371,0.408115133527935
"ENSMUSG00000081217",2.70261632364093,-1.04946878523048,0.964700883839727,-1.08786962136217,0.276652668829449,0.408115133527935
"ENSMUSG00000116627",14.5164350767593,-0.655501025460528,0.602595868884934,-1.08779541863354,0.276685432482922,0.40814269445038
"ENSMUSG00000055494",24.6176717333111,0.402383806129618,0.369992488874145,1.08754587790157,0.276795634707642,0.408284477514413
"ENSMUSG00000060038",599.027248802484,0.140358113054185,0.129070012376803,1.08745719063253,0.276834808000289,0.408321481004293
"ENSMUSG00000100084",6.45528220068844,0.77353299459086,0.711347267028339,1.08741964782167,0.276851391851354,0.408325163802135
"ENSMUSG00000031311",5171.64535770469,-0.140234426651413,0.128970866038883,-1.08733414730374,0.276889162670428,0.408360093068333
"ENSMUSG00000105244",2.36022398848045,-1.62615757293476,1.49583690433008,-1.08712224456251,0.276982788235218,0.408460464953846
"ENSMUSG00000107574",1.47405937308146,-1.56443229925777,1.43907423627888,-1.08711021281503,0.276988104902091,0.408460464953846
"ENSMUSG00000111250",2.84811729942351,-1.21721821803258,1.11970899047076,-1.08708443746693,0.276999494914709,0.408460464953846
"ENSMUSG00000115819",14.4376460648549,-0.51536351850752,0.474167674290306,-1.08688033042082,0.27708970018806,0.408572695576921
"ENSMUSG00000045775",22.3513790422577,0.883300944973388,0.813241995645066,1.08614772688018,0.277413639752045,0.409015802992329
"ENSMUSG00000094483",4415.68805487696,0.239346974755603,0.220365385344357,1.08613689206036,0.277418432582253,0.409015802992329
"ENSMUSG00000028899",693.006608439537,0.137154642817209,0.126306547312051,1.08588704018927,0.277528971303616,0.409157965627721
"ENSMUSG00000066324",2169.25448841753,0.264249450243744,0.243370499877647,1.08579080199364,0.277571556721392,0.409199936075998
"ENSMUSG00000034551",144.070246116823,0.407271093746679,0.375139644081159,1.08565197033286,0.277632997595084,0.409269697822871
"ENSMUSG00000029026",326.560918934984,-0.188773478299914,0.173913256719853,-1.08544616931646,0.27772409324189,0.409376573653767
"ENSMUSG00000030089",422.418994925297,-0.262663835302588,0.241993493842924,-1.08541693056046,0.277737037119593,0.409376573653767
"ENSMUSG00000109947",1.83644156812512,-1.30239329468861,1.19992844582018,-1.08539246588024,0.277747867849133,0.409376573653767
"ENSMUSG00000024259",1344.10232290851,0.280394197337397,0.258396200659199,1.08513281782812,0.277862834054095,0.409525199974169
"ENSMUSG00000056579",3018.84918621384,0.255343517023012,0.235325235836335,1.08506644481002,0.277892227704029,0.409547697388091
"ENSMUSG00000118030",13.4233210578173,-0.481132567589895,0.44345093681453,-1.08497361860603,0.277933339841082,0.409587461926565
"ENSMUSG00000127773",9.0168575590955,-0.675415352601503,0.622570810486098,-1.08488117532228,0.277974286500378,0.409626978571426
"ENSMUSG00000026626",5958.27718052075,0.142280131310122,0.131165048900414,1.08474119060594,0.278036298892859,0.40969753239329
"ENSMUSG00000132877",4.43331103394453,-0.949405613453037,0.875461674197892,-1.0844627942427,0.278159654805076,0.409858466560591
"ENSMUSG00000137365",46.2092196544451,-0.301257141161272,0.27781922013638,-1.08436392922486,0.278203470318459,0.409860523031809
"ENSMUSG00000034807",3465.82361971871,-0.19416322962475,0.179054224871117,-1.08438228567077,0.278195334658054,0.409860523031809
"ENSMUSG00000112412",1.77084818007183,-1.38153283114816,1.27403452910861,-1.08437628618651,0.278197993638982,0.409860523031809
"ENSMUSG00000096039",2.28030981958747,-1.2717284132338,1.1728859835733,-1.08427283729606,0.278243845071806,0.409899171236601
"ENSMUSG00000027227",2025.42090234857,0.447235843637464,0.412529732510953,1.08412996298537,0.278307179407303,0.409954141329881
"ENSMUSG00000045868",207.233839237991,0.572825818090885,0.528378600503604,1.0841200183825,0.278311588086439,0.409954141329881
"ENSMUSG00000097333",339.269026649599,-0.183110986004856,0.168907090662942,-1.08409294888785,0.278323588878449,0.409954141329881
"ENSMUSG00000124148",6.67838230530663,0.700744261740356,0.646492455795198,1.08391715241043,0.278401533774824,0.410027277983692
"ENSMUSG00000041247",11575.3897566959,-0.30628724591812,0.282566418801718,-1.0839477925827,0.278387947422109,0.410027277983692
"ENSMUSG00000056069",967.74801736995,0.200397366669722,0.184927846542292,1.08365165342415,0.27851927925584,0.4101798510573
"ENSMUSG00000078630",3.30061243157609,1.11138150732548,1.02582573658928,1.08340185636272,0.278630092064299,0.410311430477113
"ENSMUSG00000021097",1081.96685951446,-0.151807695842833,0.140127439178955,-1.08335452879404,0.27865109048996,0.410311430477113
"ENSMUSG00000118240",3.63615388150924,0.990957261959219,0.914702585341116,1.08336554180577,0.278646204110548,0.410311430477113
"ENSMUSG00000121579",2.05460467516085,-1.22052594837846,1.12667083918586,-1.08330304284828,0.278673935138514,0.410324224521232
"ENSMUSG00000109783",10.8110085669169,-0.898494053436747,0.829574227762418,-1.08307855206667,0.27877355804673,0.41045006113387
"ENSMUSG00000028270",47809.7395039205,-0.263530839587908,0.24334047116285,-1.08297168296163,0.27882099216256,0.410478199950427
"ENSMUSG00000061759",556.130692648881,-0.134250544819763,0.123961890666635,-1.08299852557748,0.278809077485012,0.410478199950427
"ENSMUSG00000034120",4994.73963739791,-0.100225943063159,0.0925615313900342,-1.08280342338794,0.278895685716044,0.410567310622917
"ENSMUSG00000075376",1611.875701989,0.375153640503996,0.346485713701218,1.08273913084768,0.278924229963849,0.410588478479108
"ENSMUSG00000014301",361.392626561491,-0.192953608617369,0.178237774940272,-1.08256293415931,0.279002466983851,0.410682790371415
"ENSMUSG00000041781",1573.09256320332,0.13435574568183,0.124163460512456,1.08208763775839,0.279213588367924,0.410972684326038
"ENSMUSG00000103835",4.51906036094255,-0.949280394357923,0.877634713152777,-1.0816349674089,0.279414760488932,0.41124790532813
"ENSMUSG00000033295",10524.843228509,0.172679579715701,0.159664437678768,1.08151559750029,0.279467826320569,0.411305123824728
"ENSMUSG00000055707",718.402215905991,-0.15471107925245,0.143059193318919,-1.08144800528516,0.279497877443217,0.411328466468779
"ENSMUSG00000040594",42.3216007738043,0.302597344594959,0.27982761344175,1.08137056551765,0.279532309432972,0.411338404322745
"ENSMUSG00000086144",3.20250752057755,-0.930338707029092,0.860334187220783,-1.08136898527124,0.27953301208685,0.411338404322745
"ENSMUSG00000126238",1.70712298864144,1.7313592588247,1.60116112449851,1.08131482355779,0.279557095726448,0.411352960897853
"ENSMUSG00000027985",268.54259887205,0.202670401079706,0.187453354710437,1.08117777562731,0.279618041992373,0.411380728112222
"ENSMUSG00000027552",310.979270320318,0.173447271802223,0.160424545024279,1.0811766477254,0.27961854361647,0.411380728112222
"ENSMUSG00000106237",86.6062083856868,0.310791896334165,0.287450134097501,1.08120282256938,0.279606902750662,0.411380728112222
"ENSMUSG00000078866",696.403844492811,0.367140454337255,0.339615570294035,1.08104717937222,0.2796761275523,0.411423682157479
"ENSMUSG00000128082",9.59188263526119,0.809355541146412,0.748657968174957,1.08107517124198,0.279663676861378,0.411423682157479
"ENSMUSG00000066068",18.5487700852831,0.530383163279566,0.490703625250001,1.08086253287684,0.27975826714159,0.411523630112466
"ENSMUSG00000102014",9.44047295469638,-0.586801784324223,0.542991281622289,-1.08068362086964,0.279837871395368,0.411579671364348
"ENSMUSG00002074943",8.39420025517547,0.669001328160036,0.619073508004716,1.08064925975631,0.27985316162699,0.411579671364348
"ENSMUSG00000027748",3.56281046158653,-1.00343522575366,0.928541818255898,-1.08065701083709,0.279849712451072,0.411579671364348
"ENSMUSG00000046607",7.95522042438692,0.794147975069162,0.734859407640691,1.08068015026006,0.279839415744007,0.411579671364348
"ENSMUSG00000005107",373.942765808605,0.203634181634828,0.188446973064274,1.08059141690418,0.27987890219777,0.411596644297543
"ENSMUSG00000113137",2.59320171152452,-1.17077126991405,1.08359440255613,-1.08045156670455,0.279941143397001,0.411667291487264
"ENSMUSG00000120602",2.97733987942573,-1.19911950786978,1.10998066841978,-1.08030665937354,0.280005645225687,0.41174125570778
"ENSMUSG00000040728",1009.99199915779,0.266430391505586,0.246658890930816,1.08015725887746,0.28007215764574,0.411797279168074
"ENSMUSG00000077625",4.41532459123072,0.897952165090555,0.831297699165117,1.08018122267436,0.280061488349762,0.411797279168074
"ENSMUSG00000049960",684.039477747345,-0.171987207854813,0.159246120094651,-1.08000877982201,0.280138270479896,0.411873594122762
"ENSMUSG00000123081",1.49775386684633,-1.80061355658168,1.66773491594492,-1.07967611601001,0.280286433210143,0.412070529165612
"ENSMUSG00000107658",2.7243778387587,1.6370543503274,1.5166244006749,1.07940657528582,0.280406521038551,0.412226171264565
"ENSMUSG00000038416",1394.94203663684,-0.1021014169758,0.0946261720629339,-1.07899764673873,0.280588776710019,0.412473186008551
"ENSMUSG00000030451",4938.41267750729,-0.143712602707319,0.133207099242902,-1.07886594276226,0.280647493078653,0.41251765894411
"ENSMUSG00000090105",7.00888726569268,0.699101862209214,0.647983176012299,1.07888890960333,0.280637253383179,0.41251765894411
"ENSMUSG00000024658",4.37263816097162,1.01610103973865,0.942041121168583,1.07861643924651,0.280758749804409,0.41266026681358
"ENSMUSG00000036908",4261.29985469791,-0.163266220910917,0.151379334172839,-1.07852384080714,0.280800048221083,0.412700040449058
"ENSMUSG00000115205",8.46056843074953,0.572447787650685,0.530839120061455,1.07838282073938,0.280862950353127,0.412771560053528
"ENSMUSG00000000838",1671.18372950764,0.347928752198755,0.322687902634524,1.07822062543454,0.280935309548386,0.41277326047088
"ENSMUSG00000037710",837.193578978787,-0.194265063726171,0.180158406754158,-1.07830140833374,0.28089926878779,0.41277326047088
"ENSMUSG00000040624",1202.17427358309,-0.168250013731281,0.156044110276983,-1.07822085327432,0.280935207894747,0.41277326047088
"ENSMUSG00000087687",464.357020667332,0.203461858320511,0.18868182623315,1.07833309854176,0.280885131266665,0.41277326047088
"ENSMUSG00000117379",3.3955880016949,1.04098766950213,0.965433338428295,1.07825950075106,0.28091796518905,0.41277326047088
"ENSMUSG00000133033",2.24246490211421,1.32853917970804,1.23237669152813,1.07803010949571,0.281020319417165,0.412856309104204
"ENSMUSG00000046562",2478.83010014671,0.130389202095964,0.120950361057341,1.0780389653748,0.281016367459936,0.412856309104204
"ENSMUSG00000059323",213.55290249932,-0.25611074610127,0.237582899745798,-1.07798476395101,0.281040555566172,0.412865112951248
"ENSMUSG00000120157",36.4146818819468,-0.367343406293823,0.340867425046537,-1.07767237143201,0.281179992429778,0.413049019895071
"ENSMUSG00000109901",1582.25779870037,0.146782588510406,0.136242491270849,1.07736277530777,0.281318227440166,0.413231142785215
"ENSMUSG00000125040",4.51976005528566,-0.851239255614307,0.790227559884874,-1.07720775486282,0.281387461565896,0.413290953177049
"ENSMUSG00000113102",6.13588472825712,-0.70859674736034,0.65780374059714,-1.07721605036343,0.281383756395759,0.413290953177049
"ENSMUSG00000102599",2.75766399479538,1.20183532664435,1.11582150320825,1.07708564782879,0.281442004279336,0.413350118364452
"ENSMUSG00000125575",9.55075574804954,-0.669631715658423,0.621735017809704,-1.07703715646813,0.281463666368007,0.413360988668138
"ENSMUSG00000127295",2.5400266510246,-0.997537769841815,0.926486264083401,-1.07668921657323,0.28161913146285,0.413547400809674
"ENSMUSG00000033009",1024.50421699887,-0.0913879263006296,0.0848786267772,-1.07668950088596,0.281619004403605,0.413547400809674
"ENSMUSG00000087064",19.963383006691,0.476630835373164,0.442699300283224,1.07664691375891,0.281638037006658,0.41355421178698
"ENSMUSG00000113694",12.2918837860407,0.490763822381854,0.455894913669332,1.07648453112116,0.281710615401204,0.413639830708642
"ENSMUSG00000087600",8.31923767848794,0.715346194919086,0.664839638308473,1.07596802852958,0.281941555289438,0.413957953683499
"ENSMUSG00000059708",227.377254121494,-0.273858042598778,0.254569118280624,-1.07577087294968,0.282029741823189,0.4140454870587
"ENSMUSG00000092212",25.1033983146805,0.381151836085399,0.35430175079999,1.07578310077436,0.282024271844881,0.4140454870587
"ENSMUSG00000121008",19.2119019985397,-0.483752059876135,0.449700817108534,-1.07571977072789,0.282052602599664,0.414058077434989
"ENSMUSG00000108528",14.5593350541215,0.494700220601527,0.459905915624737,1.07565526729424,0.282081460254366,0.414079469610708
"ENSMUSG00000017767",19.5221282224735,0.458959808046579,0.426830943697856,1.07527304386691,0.282252501101354,0.414296680053079
"ENSMUSG00000036309",3546.73509577119,-0.190317005226994,0.176996147141212,-1.07526072347301,0.282258015513979,0.414296680053079
"ENSMUSG00000037353",972.112970394084,-0.113776683527185,0.10583345896285,-1.07505400127877,0.282350551981081,0.414411519556616
"ENSMUSG00000057842",268.801068658136,-0.426923593781691,0.397184082216552,-1.07487588978685,0.282430297738664,0.414507575202679
"ENSMUSG00000053477",4391.22483278806,-0.228818552061457,0.212909412478558,-1.07472257519146,0.282498953423777,0.414587345650428
"ENSMUSG00000128591",1.71856760043207,1.55714552748195,1.4493682370853,1.07436156501773,0.282660661782495,0.414803662536827
"ENSMUSG00000027130",2336.39091002054,-0.179729917080454,0.167323905612911,-1.07414368808867,0.282758286396334,0.414907603406392
"ENSMUSG00000019791",340.418360695113,-0.145935980506307,0.135863141601256,-1.07413959949943,0.282760118598284,0.414907603406392
"ENSMUSG00000058441",24.7024800066859,0.545591034644063,0.507993091293481,1.0740127060682,0.2828169868072,0.414949037233928
"ENSMUSG00000024413",3636.23706078341,0.105329496736318,0.0980681414827086,1.07404397742043,0.282802971604858,0.414949037233928
"ENSMUSG00000121633",15.8404184135486,0.532529451307514,0.495860096036847,1.07395101070593,0.282844638830302,0.41496860359038
"ENSMUSG00000096403",23.928243019976,0.354765185840982,0.330392829613068,1.07376781226293,0.282926759650762,0.415068076487347
"ENSMUSG00000105328",5.77139385248976,0.741263679478845,0.690387385976709,1.07369238565991,0.282960575192873,0.415096676579818
"ENSMUSG00000032398",789.545827847988,0.139238922339196,0.129732382229252,1.0732780817448,0.28314636633926,0.415348207222156
"ENSMUSG00000103224",1.5130328654654,1.35465298981553,1.26232164173835,1.07314407439774,0.283206478506184,0.415415362885495
"ENSMUSG00000026866",308.142190514409,0.504968849348292,0.470683460916972,1.07284171057238,0.283342142715884,0.415593328041829
"ENSMUSG00000142675",82.0507378183797,-0.274692141776639,0.25607134748911,-1.07271721131675,0.283398015673447,0.415654246941786
"ENSMUSG00000018604",3059.6111382108,-0.215883255595177,0.20130025749144,-1.07244401117747,0.283520648985695,0.415767798440499
"ENSMUSG00000137280",3.02863104203534,0.94555466790971,0.88170435397433,1.07241692030619,0.283532811418386,0.415767798440499
"ENSMUSG00000020704",3.3058166135007,-1.16921791521551,1.09025379663262,-1.07242728145206,0.283528159745561,0.415767798440499
"ENSMUSG00000053559",991.191717226347,-0.199515513695729,0.186034863418785,-1.07246303208554,0.28351210976997,0.415767798440499
"ENSMUSG00000107362",4.1123397567373,-1.1274358362466,1.05159016111493,-1.07212474777365,0.283664004582158,0.415897293977674
"ENSMUSG00000109921",1.57534638413975,2.16363450668504,2.01808931107019,1.07212029458581,0.28366600449881,0.415897293977674
"ENSMUSG00000020289",885.815354801073,0.164029273558827,0.152999188595754,1.07209244090971,0.283678513738791,0.415897293977674
"ENSMUSG00000068604",1.50587458619565,1.43526695243347,1.33868984565695,1.07214300391524,0.283655805889804,0.415897293977674
"ENSMUSG00000102574",2.74046387512682,-1.55376258053965,1.44948836689343,-1.07193863436773,0.283747595833988,0.415956496881807
"ENSMUSG00000097509",16.7689473213183,-0.451542695162888,0.421227198033734,-1.07196946747661,0.283733746252977,0.415956496881807
"ENSMUSG00000024140",77702.5036978303,0.17349110981855,0.16186073392563,1.0718542144895,0.283785517801916,0.415991049813206
"ENSMUSG00000026896",2379.8756161199,-0.250003183614128,0.233277245017177,-1.07169982908414,0.283854877623737,0.416070348146978
"ENSMUSG00000128834",11.6381942358727,-0.995677599093029,0.929089820038793,-1.07166990490915,0.283868322809447,0.416070348146978
"ENSMUSG00000090840",2.45053765230695,-1.13038996887483,1.05492038325292,-1.07154055113542,0.283926447517887,0.41613450006338
"ENSMUSG00000037279",57.3285926148209,0.264109002691075,0.246514837875327,1.07137162601403,0.28400236561736,0.416224722913581
"ENSMUSG00000087168",8.62582509091158,-0.641762221072295,0.599036927978283,-1.07132330428811,0.284024084829553,0.416235508512535
"ENSMUSG00000132719",1.7724843001201,-1.52572169763232,1.42427769809321,-1.07122487396589,0.284068329878175,0.416279302823498
"ENSMUSG00000097921",3.30048259680906,1.10590323768055,1.03248809845416,1.07110507068924,0.284122188499235,0.416337179911978
"ENSMUSG00000133215",3.5141152578447,-0.870739464775961,0.813041428805915,-1.07096567767129,0.284184862560855,0.416407968162417
"ENSMUSG00000115381",2.30298962116387,-1.07412243689405,1.00318859372019,-1.07070838286828,0.284300572345067,0.416535401839573
"ENSMUSG00000022770",3274.22468586537,0.128302150650272,0.119827468441395,1.07072403614219,0.28429353189472,0.416535401839573
"ENSMUSG00000028960",2310.02986891887,-0.0714984672908741,0.0667805342414638,-1.07064832743553,0.284327584868577,0.416553923426867
"ENSMUSG00000128555",18.7253492888836,0.510978149493361,0.477357478874825,1.07043080313266,0.284425440353711,0.41663411229496
"ENSMUSG00000108064",170.025891946032,0.316566322271762,0.295731843209244,1.0704505772406,0.284416543831711,0.41663411229496
"ENSMUSG00000056342",4634.79177289112,0.28999989653012,0.270917462720696,1.07043633739143,0.284422950429499,0.41663411229496
"ENSMUSG00000070806",76.0734441221928,-0.229549928944129,0.214463809232916,-1.07034342887582,0.284464752952739,0.416649587119155
"ENSMUSG00000003031",2389.95517447066,0.136465635847375,0.127494924629186,1.07036132021945,0.284456702739789,0.416649587119155
"ENSMUSG00000130434",3.1898498955603,1.08967165121052,1.01822710705477,1.07016562774724,0.284544762977825,0.416734877251558
